,epoch,batch loss,batch acc,train loss,train acc,val loss,val acc
597,0,1.9682699985423824e-06,0.0,,,,
598,0,9.34595664148219e-06,0.0,,,,
599,0,6.722634680045303e-06,0.0,,,,
600,0,5.085843440610915e-06,0.0,,,,
601,0,2.957172682727105e-06,0.0,,,,
602,0,2.6042418994620675e-06,0.0,,,,
603,0,2.4907963052100968e-06,0.0,,,,
604,0,2.5565175292285858e-06,0.0,,,,
605,0,2.95754716717056e-06,0.0,,,,
606,0,1.4086192095419392e-05,0.0,,,,
607,0,2.8184178972878726e-06,0.0,,,,
608,0,3.0142409741529264e-06,0.0,,,,
609,0,1.0855587788682897e-05,0.0,,,,
610,0,3.493630174489226e-06,0.0,,,,
611,0,2.517477469154983e-06,0.0,,,,
612,0,4.3799218474305235e-06,0.0,,,,
613,0,3.599403044063365e-06,0.0,,,,
614,0,6.189231498865411e-06,0.0,,,,
615,0,2.0621534986275947e-06,0.0,,,,
616,0,4.399711542646401e-06,0.0,,,,
617,0,2.454715740896063e-06,0.0,,,,
618,0,3.3089929729612777e-06,0.0,,,,
619,0,4.007936240668641e-06,0.0,,,,
620,0,4.818242814508267e-06,0.0,,,,
621,0,3.0984472232375992e-06,0.0,,,,
622,0,8.856723979988601e-06,0.0,,,,
623,0,2.2732053821528098e-06,0.0,,,,
624,0,3.1503425361734116e-06,0.0,,,,
625,0,2.996213879669085e-06,0.0,,,,
626,0,2.6264128791808616e-06,0.0,,,,
627,0,2.4697867502254667e-06,0.0,,,,
628,0,1.0405909961264115e-05,0.0,,,,
629,0,3.305494601590908e-06,0.0,,,,
630,0,2.0570280412357533e-06,0.0,,,,
631,0,6.1327691582846455e-06,0.0,,,,
632,0,3.7496267850656295e-06,0.0,,,,
633,0,2.802655444611446e-06,0.0,,,,
634,0,5.267876076686662e-06,0.0,,,,
635,0,3.31623255078739e-06,0.0,,,,
636,0,4.669696863857098e-06,0.0,,,,
637,0,2.424122158117825e-06,0.0,,,,
638,0,3.698090495163342e-06,0.0,,,,
639,0,2.678730425031972e-06,0.0,,,,
640,0,6.637072601733962e-06,0.0,,,,
641,0,2.816179858200485e-06,0.0,,,,
642,0,3.373503204784356e-06,0.0,,,,
643,0,2.270247705382644e-06,0.0,,,,
644,0,3.5952884900325444e-06,0.0,,,,
645,0,2.531211748646456e-06,0.0,,,,
646,0,3.987793661508476e-06,0.0,,,,
647,0,2.459385996189667e-06,0.0,,,,
648,0,3.3362357498845086e-06,0.0,,,,
649,0,3.5303255572216585e-06,0.0,,,,
650,0,2.0435722944966983e-06,0.0,,,,
651,0,2.132174358848715e-06,0.0,,,,
652,0,4.038522092741914e-06,0.0,,,,
653,0,5.283806785882916e-06,0.0,,,,
654,0,2.047823272732785e-06,0.0,,,,
655,0,2.2328677005134523e-06,0.0,,,,
656,0,8.367181180801708e-06,0.0,,,,
657,0,4.004664333479013e-06,0.0,,,,
658,0,2.8378349270496983e-06,0.0,,,,
659,0,2.0603681605280144e-06,0.0,,,,
660,0,3.3114940833911533e-06,0.0,,,,
661,0,2.8748509066645056e-06,0.0,,,,
662,0,3.661782557173865e-06,0.0,,,,
663,0,2.4474229576298967e-06,0.0,,,,
664,0,2.6552536382951075e-06,0.0,,,,
665,0,1.875709244814061e-06,0.0,,,,
666,0,3.033743723790394e-06,0.0,,,,
667,0,2.251864088975708e-06,0.0,,,,
668,0,3.366722921782639e-06,0.0,,,,
669,0,3.083422143390635e-06,0.0,,,,
670,0,2.723145144045702e-06,0.0,,,,
671,0,3.0945964226702927e-06,0.0,,,,
672,0,2.9902171263529453e-06,0.0,,,,
673,0,2.1180227122385986e-05,0.0,,,,
674,0,8.166835868905764e-06,0.0,,,,
675,0,9.220880201610271e-06,0.0,,,,
676,0,5.355885150493123e-06,0.0,,,,
677,0,5.218112164584454e-06,0.0,,,,
678,0,2.9096945581841283e-06,0.0,,,,
679,0,1.9061203602177557e-06,0.0,,,,
680,0,3.1725805911264615e-06,0.0,,,,
681,0,4.164654455962591e-06,0.0,,,,
682,0,3.0190194593160413e-06,0.0,,,,
683,0,2.8063457193638897e-06,0.0,,,,
684,0,2.5082097181439167e-06,0.0,,,,
685,0,2.503070163584198e-06,0.0,,,,
686,0,2.456288711982779e-06,0.0,,,,
687,0,5.0495150389906485e-06,0.0,,,,
688,0,1.946508746186737e-06,0.0,,,,
689,0,3.3860721941891825e-06,0.0,,,,
690,0,2.9861732855351875e-06,0.0,,,,
691,0,2.2895051188243087e-06,0.0,,,,
692,0,2.510683088985388e-06,0.0,,,,
693,0,4.221586095809471e-06,0.0,,,,
694,0,2.614980076032225e-06,0.0,,,,
695,0,3.8175553527253214e-06,0.0,,,,
696,0,2.8040474262525095e-06,0.0,,,,
697,0,2.1294740690791514e-06,0.0,,,,
698,0,3.7318802696972853e-06,0.0,,,,
699,0,2.3301856799662346e-06,0.0,,,,
700,0,3.151562168568489e-06,0.0,,,,
701,0,3.1653264613851206e-06,0.0,,,,
702,0,2.4753824163781246e-06,0.0,,,,
703,0,2.332573330932064e-06,0.0,,,,
704,0,3.186936964993947e-06,0.0,,,,
705,0,4.387278750073165e-06,0.0,,,,
706,0,2.0209577087371144e-06,0.0,,,,
707,0,3.5751070299738785e-06,0.0,,,,
708,0,5.644987595587736e-06,0.0,,,,
709,0,8.006323696463369e-06,0.0,,,,
710,0,5.33298407390248e-06,0.0,,,,
711,0,2.1148800897208275e-06,0.0,,,,
712,0,2.712706645979779e-06,0.0,,,,
713,0,3.2837085655046394e-06,0.0,,,,
714,0,1.0884822586376686e-05,0.0,,,,
715,0,7.4093732109759e-06,0.0,,,,
716,0,3.2243510759144556e-06,0.0,,,,
717,0,7.080096565914573e-06,0.0,,,,
718,0,3.224379497623886e-06,0.0,,,,
719,0,2.331055384274805e-06,0.0,,,,
720,0,2.2065826215111883e-06,0.0,,,,
721,0,8.40348639030708e-06,0.0,,,,
722,0,1.637511445551354e-06,0.0,,,,
723,0,2.2279107270151144e-06,0.0,,,,
724,0,2.570473043306265e-06,0.0,,,,
725,0,1.903278302961553e-06,0.0,,,,
726,0,2.8929141535627423e-06,0.0,,,,
727,0,2.4667497200425714e-06,0.0,,,,
728,0,5.750103355239844e-06,0.0,,,,
729,0,2.35556353800348e-06,0.0,,,,
730,0,2.252723334095208e-06,0.0,,,,
731,0,3.410591943975305e-06,0.0,,,,
732,0,1.9625317690952215e-06,0.0,,,,
733,0,3.863051006192109e-06,0.0,,,,
734,0,2.248282953587477e-06,0.0,,,,
735,0,2.1648634174198378e-06,0.0,,,,
736,0,3.801933644353994e-06,0.0,,,,
737,0,2.6541865736362524e-06,0.0,,,,
738,0,2.3299128315557027e-06,0.0,,,,
739,0,2.7206403956370195e-06,0.0,,,,
740,0,2.2542010356119135e-06,0.0,,,,
741,0,2.3301208784687333e-05,0.0,,,,
742,0,2.748590986811905e-06,0.0,,,,
743,0,2.4619541818537982e-06,0.0,,,,
744,0,4.046262347401353e-06,0.0,,,,
745,0,3.0592686925956514e-06,0.0,,,,
746,0,1.9829842585750157e-06,0.0,,,,
747,0,2.641434548422694e-06,0.0,,,,
748,0,2.120736553479219e-06,0.0,,,,
749,0,1.0601549547573086e-05,0.0,,,,
750,0,3.5323894280736567e-06,0.0,,,,
751,0,6.659680366283283e-06,0.0,,,,
752,0,2.5887532046908746e-06,0.0,,,,
753,0,2.945388359876233e-06,0.0,,,,
754,0,2.8963529530301457e-06,0.0,,,,
755,0,2.5922167878889013e-06,0.0,,,,
756,0,4.39908035332337e-06,0.0,,,,
757,0,4.109974724997301e-06,0.0,,,,
758,0,3.3165208606078522e-06,0.0,,,,
759,0,1.720114710224152e-06,0.0,,,,
760,0,1.9345025066286325e-06,0.0,,,,
761,0,6.9644615905417595e-06,0.0,,,,
762,0,1.0200380529568065e-05,0.0,,,,
763,0,2.807537157423212e-06,0.0,,,,
764,0,2.5544504751451313e-06,0.0,,,,
765,0,2.667055696292664e-06,0.0,,,,
766,0,2.3077193418430397e-06,0.0,,,,
767,0,2.745835672612884e-06,0.0,,,,
768,0,2.6672832973417826e-06,0.0,,,,
769,0,1.952432739926735e-06,0.0,,,,
770,0,1.9309634353703586e-06,0.0,,,,
771,0,3.1114605008042417e-06,0.0,,,,
772,0,1.803896680030448e-06,0.0,,,,
773,0,2.0426639366633026e-06,0.0,,,,
774,0,3.200826995453099e-06,0.0,,,,
775,0,9.701707313070074e-06,0.0,,,,
776,0,3.026980493814335e-06,0.0,,,,
777,0,2.0140191736572888e-06,0.0,,,,
778,0,1.4117215869191568e-05,0.0,,,,
779,0,2.572209041318274e-06,0.0,,,,
780,0,1.916353767228429e-06,0.0,,,,
781,0,1.89392756055895e-06,0.0,,,,
782,0,2.3480945401388453e-06,0.0,,,,
783,0,3.209316673746798e-06,0.0,,,,
784,0,2.3987481654330622e-06,0.0,,,,
785,0,2.119455757565447e-06,0.0,,,,
786,0,2.4884955109882867e-06,0.0,,,,
787,0,6.435417162720114e-06,0.0,,,,
788,0,3.159109155603801e-06,0.0,,,,
789,0,2.7807211608887883e-06,0.0,,,,
790,0,3.637112286014599e-06,0.0,,,,
791,0,2.035966645053122e-06,0.0,,,,
792,0,5.449221134767868e-06,0.0,,,,
793,0,4.1014081944013014e-06,0.0,,,,
794,0,2.745760184552637e-06,0.0,,,,
795,0,2.824722741934238e-06,0.0,,,,
796,0,2.482478748788708e-06,0.0,,,,
797,0,1.8764927744996385e-06,0.0,,,,
798,0,2.1079301859572297e-06,0.0,,,,
799,0,1.7705962136460585e-06,0.0,,,,
800,0,1.5182845345407259e-06,0.0,,,,
801,0,1.8638485244082403e-06,0.0,,,,
802,0,2.2287745196081232e-06,0.0,,,,
803,0,2.9909749628131976e-06,0.0,,,,
804,0,2.865699343601591e-06,0.0,,,,
805,0,1.7955948123926646e-06,0.0,,,,
806,0,1.967226353372098e-06,0.0,,,,
807,0,2.3891907403594814e-06,0.0,,,,
808,0,1.572682049300056e-05,0.0,,,,
809,0,2.4713974653423065e-06,0.0,,,,
810,0,2.385510924796108e-06,0.0,,,,
811,0,2.884213608922437e-05,0.0,,,,
812,0,3.3499427445349284e-06,0.0,,,,
813,0,1.9013035625903285e-06,0.0,,,,
814,0,3.1828101327846525e-06,0.0,,,,
815,0,3.1785373266757233e-06,0.0,,,,
816,0,2.952792783617042e-06,0.0,,,,
817,0,3.10797122438089e-06,0.0,,,,
818,0,2.4420221507170936e-06,0.0,,,,
819,0,2.5299414119217545e-06,0.0,,,,
820,0,4.845785952056758e-06,0.0,,,,
821,0,1.9072874692938058e-06,0.0,,,,
822,0,3.980001565651037e-06,0.0,,,,
823,0,3.235827307435102e-06,0.0,,,,
824,0,3.206093879271066e-06,0.0,,,,
825,0,2.35054130826029e-06,0.0,,,,
826,0,7.67960045777727e-06,0.0,,,,
827,0,8.67679227667395e-06,0.0,,,,
828,0,1.8296780126547674e-06,0.0,,,,
829,0,2.239846253360156e-06,0.0,,,,
830,0,5.457848601508886e-06,0.0,,,,
831,0,2.65109702013433e-06,0.0,,,,
832,0,2.100214032907388e-06,0.0,,,,
833,0,3.590829919630778e-06,0.0,,,,
834,0,1.7937621805685922e-06,0.0,,,,
835,0,2.9662173801625613e-06,0.0,,,,
836,0,2.5376671146659646e-06,0.0,,,,
837,0,3.585075774026336e-06,0.0,,,,
838,0,2.2331125819619047e-06,0.0,,,,
839,0,1.7558021454533446e-06,0.0,,,,
840,0,4.192957021587063e-06,0.0,,,,
841,0,2.765374347291072e-06,0.0,,,,
842,0,1.2356239494693e-05,0.0,,,,
843,0,2.7133189632877475e-06,0.0,,,,
844,0,3.223118483219878e-06,0.0,,,,
845,0,2.937377985290368e-06,0.0,,,,
846,0,2.6807085760083282e-06,0.0,,,,
847,0,3.1592746836395236e-06,0.0,,,,
848,0,1.755810808390379e-05,0.0,,,,
849,0,2.072612915071659e-06,0.0,,,,
850,0,1.0475955605215859e-05,0.0,,,,
851,0,5.1839215302607045e-06,0.0,,,,
852,0,2.14556575883762e-06,0.0,,,,
853,0,1.4522987612508587e-06,0.0,,,,
854,0,2.271635821671225e-06,0.0,,,,
855,0,1.8509429082769202e-06,0.0,,,,
856,0,1.7652853330218932e-06,0.0,,,,
857,0,2.463075361447409e-06,0.0,,,,
858,0,2.1972755348542705e-06,0.0,,,,
859,0,2.350029262743192e-06,0.0,,,,
860,0,9.45224383031018e-06,0.0,,,,
861,0,3.314360583317466e-06,0.0,,,,
862,0,2.1538571672863327e-06,0.0,,,,
863,0,2.876713779187412e-06,0.0,,,,
864,0,1.6964069118330372e-06,0.0,,,,
865,0,2.6422376322443597e-06,0.0,,,,
866,0,1.9030330804525875e-06,0.0,,,,
867,0,2.3389684429275803e-06,0.0,,,,
868,0,3.3178116609633435e-06,0.0,,,,
869,0,2.401798838036484e-06,0.0,,,,
870,0,1.722972774587106e-05,0.0,,,,
871,0,2.627122967169271e-06,0.0,,,,
872,0,1.9147134935337817e-06,0.0,,,,
873,0,2.906836016336456e-06,0.0,,,,
874,0,1.7106294762925245e-06,0.0,,,,
875,0,1.2119009625166655e-05,0.0,,,,
876,0,3.0018011329957517e-06,0.0,,,,
877,0,1.912962716232869e-06,0.0,,,,
878,0,2.889999677790911e-06,0.0,,,,
879,0,3.6586629903467838e-06,0.0,,,,
880,0,2.22343010136683e-06,0.0,,,,
881,0,3.896581802109722e-06,0.0,,,,
882,0,2.652165676408913e-06,0.0,,,,
883,0,3.474549430393381e-06,0.0,,,,
884,0,5.442734163807472e-06,0.0,,,,
885,0,2.6472926037968136e-06,0.0,,,,
886,0,3.60661056220124e-06,0.0,,,,
887,0,2.2064011773181846e-06,0.0,,,,
888,0,2.5325382466689916e-06,0.0,,,,
889,0,1.980762135644909e-06,0.0,,,,
890,0,1.867464447968814e-06,0.0,,,,
891,0,4.411939244164387e-06,0.0,,,,
892,0,4.336619895184413e-06,0.0,,,,
893,0,1.8655351823326782e-06,0.0,,,,
894,0,3.19820628646994e-06,0.0,,,,
895,0,4.873684247286292e-06,0.0,,,,
896,0,2.744558287304244e-06,0.0,,,,
897,0,1.4891119235471706e-06,0.0,,,,
898,0,2.8202327939652605e-06,0.0,,,,
899,0,3.3653377613518387e-06,0.0,,,,
900,0,1.652050627853896e-06,0.0,,,,
901,0,1.8061479067910113e-06,0.0,,,,
902,0,2.6947755031869747e-06,0.0,,,,
903,0,3.692746759043075e-06,0.0,,,,
904,0,2.6503792014409555e-06,0.0,,,,
905,0,2.572285438873223e-06,0.0,,,,
906,0,1.9751087165786885e-06,0.0,,,,
907,0,2.8755459879903356e-06,0.0,,,,
908,0,2.6592856556817424e-06,0.0,,,,
909,0,1.4738097888766788e-06,0.0,,,,
910,0,1.9734275156224612e-06,0.0,,,,
911,0,1.7390290167895728e-06,0.0,,,,
912,0,1.5403455790874432e-06,0.0,,,,
913,0,2.9894329145463416e-06,0.0,,,,
914,0,2.3804277589078993e-06,0.0,,,,
915,0,1.2951617236467428e-06,0.0,,,,
916,0,1.875773818937887e-06,0.0,,,,
917,0,1.5696161881351145e-06,0.0,,,,
918,0,2.0132281406404218e-06,0.0,,,,
919,0,2.5085005290748086e-06,0.0,,,,
920,0,2.989538870679098e-06,0.0,,,,
921,0,5.522781975741964e-06,0.0,,,,
922,0,3.1316133117798017e-06,0.0,,,,
923,0,1.9985604922112543e-06,0.0,,,,
924,0,3.749087454707478e-06,0.0,,,,
925,0,1.5238586001942167e-06,0.0,,,,
926,0,1.6073445294750854e-06,0.0,,,,
927,0,5.384028554544784e-06,0.0,,,,
928,0,1.9486590190354036e-06,0.0,,,,
929,0,2.4634153305669315e-05,0.0,,,,
930,0,1.663742978053051e-06,0.0,,,,
931,0,3.150163138343487e-06,0.0,,,,
932,0,2.012317281696596e-06,0.0,,,,
933,0,2.6968598376697628e-06,0.0,,,,
934,0,1.8500031728763133e-06,0.0,,,,
935,0,2.001191433009808e-06,0.0,,,,
936,0,1.9920159957109718e-06,0.0,,,,
937,0,2.5500244191789534e-06,0.0,,,,
938,0,1.0532922942729783e-06,0.0,,,,
939,0,2.2541964881384047e-06,0.0,,,,
940,0,1.565466845931951e-06,0.0,,,,
941,0,2.284277343278518e-06,0.0,,,,
942,0,7.383124739135383e-06,0.0,,,,
943,0,1.9062716773987631e-06,0.0,,,,
944,0,1.779071112650854e-06,0.0,,,,
945,0,1.7195349073517718e-06,0.0,,,,
946,0,1.4331135389511473e-06,0.0,,,,
947,0,2.6598388558340957e-06,0.0,,,,
948,0,2.5685521904961206e-06,0.0,,,,
949,0,1.9007543414772954e-06,0.0,,,,
950,0,4.367606834421167e-06,0.0,,,,
951,0,2.816201913447003e-06,0.0,,,,
952,0,2.2841945792606566e-06,0.0,,,,
953,0,2.0689844859589357e-06,0.0,,,,
954,0,1.641407834540587e-06,0.0,,,,
955,0,2.21755112761457e-06,0.0,,,,
956,0,3.4568124647194054e-06,0.0,,,,
957,0,2.155649099222501e-06,0.0,,,,
958,0,1.8475961951480713e-06,0.0,,,,
959,0,1.8538789845479187e-06,0.0,,,,
960,0,2.599640083644772e-06,0.0,,,,
961,0,4.555391114990925e-06,0.0,,,,
962,0,1.599396000528941e-06,0.0,,,,
963,0,2.1350945189624326e-06,0.0,,,,
964,0,6.336619208013872e-06,0.0,,,,
965,0,1.805412580324628e-06,0.0,,,,
966,0,3.2751831895438954e-06,0.0,,,,
967,0,3.1309175483329454e-06,0.0,,,,
968,0,3.621124960773159e-06,0.0,,,,
969,0,2.838993623299757e-06,0.0,,,,
970,0,1.7952170310309157e-06,0.0,,,,
971,0,1.3205287814344047e-06,0.0,,,,
972,0,1.2645369906749693e-06,0.0,,,,
973,0,1.784725213838101e-06,0.0,,,,
974,0,2.231034159194678e-06,0.0,,,,
975,0,1.7272541299462318e-06,0.0,,,,
976,0,2.5874071525322506e-06,0.0,,,,
977,0,1.794772970242775e-06,0.0,,,,
978,0,8.194093425117899e-06,0.0,,,,
979,0,2.064038426397019e-06,0.0,,,,
980,0,1.6987285107461503e-06,0.0,,,,
981,0,2.1120561086718226e-06,0.0,,,,
982,0,2.6945260742650134e-06,0.0,,,,
983,0,1.1883581464644521e-05,0.0,,,,
984,0,2.0295385638746666e-06,0.0,,,,
985,0,1.8999127178176423e-06,0.0,,,,
986,0,1.9975479972345056e-06,0.0,,,,
987,0,1.4867556501485524e-06,0.0,,,,
988,0,3.1863262393017067e-06,0.0,,,,
989,0,3.537252268870361e-06,0.0,,,,
990,0,2.068811681965599e-06,0.0,,,,
991,0,2.658390712895198e-06,0.0,,,,
992,0,2.0249642602720996e-06,0.0,,,,
993,0,2.4292444322782103e-06,0.0,,,,
994,0,3.4802149002644e-06,0.0,,,,
995,0,2.1439266220113495e-06,0.0,,,,
996,0,3.913645741704386e-06,0.0,,,,
997,0,2.9477544103428954e-06,0.0,,,,
998,0,2.6280872589268256e-06,0.0,,,,
999,0,2.935479869847768e-06,0.0,,,,
1000,0,2.0934867279720493e-06,0.0,,,,
1001,0,2.8694350930891233e-06,0.0,,,,
1002,0,3.244494791942998e-06,0.0,,,,
1003,0,2.060024144157069e-06,0.0,,,,
1004,0,2.702444362512324e-06,0.0,,,,
1005,0,1.7141909438578296e-06,0.0,,,,
1006,0,1.1983851436525583e-05,0.0,,,,
1007,0,1.4399331575987162e-06,0.0,,,,
1008,0,2.047177531494526e-06,0.0,,,,
1009,0,6.934722478035837e-06,0.0,,,,
1010,0,2.2999008706392488e-06,0.0,,,,
1011,0,2.0786121694982285e-06,0.0,,,,
1012,0,2.0916345420118887e-06,0.0,,,,
1013,0,2.225268190159113e-06,0.0,,,,
1014,0,1.6499490129717742e-06,0.0,,,,
1015,0,1.8918492514785612e-06,0.0,,,,
1016,0,3.534742745614494e-06,0.0,,,,
1017,0,1.569972482684534e-06,0.0,,,,
1018,0,7.955201908771414e-06,0.0,,,,
1019,0,1.6081714875326725e-06,0.0,,,,
1020,0,1.7629979538469343e-06,0.0,,,,
1021,0,2.4648686576256296e-06,0.0,,,,
1022,0,1.7654700741331908e-06,0.0,,,,
1023,0,2.5509741590212798e-06,0.0,,,,
1024,0,4.210871338727884e-06,0.0,,,,
1025,0,2.0945974483765895e-06,0.0,,,,
1026,0,1.8729722341959132e-06,0.0,,,,
1027,0,1.7304597577094682e-06,0.0,,,,
1028,0,2.299104380654171e-06,0.0,,,,
1029,0,3.2039692996477243e-06,0.0,,,,
1030,0,1.3746076774623361e-06,0.0,,,,
1031,0,1.6012041896829032e-06,0.0,,,,
1032,0,1.5098293033588561e-06,0.0,,,,
1033,0,1.4986381984272157e-06,0.0,,,,
1034,0,1.6745592574807233e-06,0.0,,,,
1035,0,1.3058578588243108e-05,0.0,,,,
1036,0,2.974461949634133e-06,0.0,,,,
1037,0,1.598600420038565e-06,0.0,,,,
1038,0,2.2134465780254686e-06,0.0,,,,
1039,0,3.748036306205904e-06,0.0,,,,
1040,0,1.0898658729274757e-05,0.0,,,,
1041,0,1.19452704439027e-06,0.0,,,,
1042,0,1.746636257848877e-06,0.0,,,,
1043,0,2.1761989046353847e-06,0.0,,,,
1044,0,1.7474058040534146e-06,0.0,,,,
1045,0,1.7268957890337333e-06,0.0,,,,
1046,0,1.7085409353967407e-06,0.0,,,,
1047,0,1.1563892030608258e-06,0.0,,,,
1048,0,1.5983501953087398e-06,0.0,,,,
1049,0,1.6420764268332277e-06,0.0,,,,
1050,0,1.995274715227424e-06,0.0,,,,
1051,0,5.9677381614164915e-06,0.0,,,,
1052,0,1.5260256986948662e-06,0.0,,,,
1053,0,2.017060751313693e-06,0.0,,,,
1054,0,1.5142851452765171e-06,0.0,,,,
1055,0,4.427527073858073e-06,0.0,,,,
1056,0,3.2714108328946168e-06,0.0,,,,
1057,0,1.9731126030819723e-06,0.0,,,,
1058,0,1.9916594737878768e-06,0.0,,,,
1059,0,1.822585772970342e-06,0.0,,,,
1060,0,1.5639418506907532e-06,0.0,,,,
1061,0,1.7926129203260643e-06,0.0,,,,
1062,0,1.3561465266320738e-06,0.0,,,,
1063,0,1.6647053371343645e-06,0.0,,,,
1064,0,1.3696522955797263e-06,0.0,,,,
1065,0,1.5788227756274864e-06,0.0,,,,
1066,0,1.334947000941611e-06,0.0,,,,
1067,0,1.5160333077801624e-06,0.0,,,,
1068,0,1.6339668036380317e-06,0.0,,,,
1069,0,1.5207795058813645e-06,0.0,,,,
1070,0,2.7187577416043496e-06,0.0,,,,
1071,0,2.0547715848806547e-06,0.0,,,,
1072,0,1.3000451417610748e-06,0.0,,,,
1073,0,2.3328650513576576e-06,0.0,,,,
1074,0,1.4152276435197564e-06,0.0,,,,
1075,0,2.7472108286019647e-06,0.0,,,,
1076,0,1.0098277698489255e-06,0.0,,,,
1077,0,3.773762273340253e-06,0.0,,,,
1078,0,2.9420075406960677e-06,0.0,,,,
1079,0,1.4936581465008203e-06,0.0,,,,
1080,0,2.9149475722078932e-06,0.0,,,,
1081,0,1.3687659929928486e-06,0.0,,,,
1082,0,2.3737416086078156e-06,0.0,,,,
1083,0,1.6217671827689628e-06,0.0,,,,
1084,0,2.687917003640905e-06,0.0,,,,
1085,0,3.170792524542776e-06,0.0,,,,
1086,0,2.798762807287858e-06,0.0,,,,
1087,0,1.0961764473904623e-06,0.0,,,,
1088,0,1.242234134224418e-06,0.0,,,,
1089,0,1.8424839254294056e-06,0.0,,,,
1090,0,1.824228320401744e-06,0.0,,,,
1091,0,2.437910325170378e-06,0.0,,,,
1092,0,4.1609632717154454e-06,0.0,,,,
1093,0,1.8701174440138857e-06,0.0,,,,
1094,0,1.5759840152895777e-06,0.0,,,,
1095,0,2.205345708716777e-06,0.0,,,,
1096,0,1.6007394378902973e-06,0.0,,,,
1097,0,2.2713097678206395e-06,0.0,,,,
1098,0,9.748403499543201e-06,0.0,,,,
1099,0,3.7316101497708587e-06,0.0,,,,
1100,0,1.5251063132382114e-06,0.0,,,,
1101,0,2.771696927084122e-06,0.0,,,,
1102,0,1.8304432387594716e-06,0.0,,,,
1103,0,1.4496888525172835e-06,0.0,,,,
1104,0,1.526690994069213e-06,0.0,,,,
1105,0,2.0311831576691475e-06,0.0,,,,
1106,0,6.806546934967628e-06,0.0,,,,
1107,0,1.4000921737533645e-06,0.0,,,,
1108,0,1.6292945019813487e-06,0.0,,,,
1109,0,1.9034713432120043e-06,0.0,,,,
1110,0,1.3716276043851394e-06,0.0,,,,
1111,0,3.310216561658308e-05,0.0,,,,
1112,0,2.15219620258722e-06,0.0,,,,
1113,0,1.3462052947943448e-06,0.0,,,,
1114,0,9.987901421482093e-07,0.0,,,,
1115,0,1.0858100267796544e-06,0.0,,,,
1116,0,9.501666795586061e-07,0.0,,,,
1117,0,1.2741334103338886e-06,0.0,,,,
1118,0,2.547759322624188e-06,0.0,,,,
1119,0,1.451542289032659e-06,0.0,,,,
1120,0,3.3913581773958867e-06,0.0,,,,
1121,0,2.507096269255271e-06,0.0,,,,
1122,0,1.6524008970009163e-06,0.0,,,,
1123,0,1.2007227496724227e-06,0.0,,,,
1124,0,2.2435149276134325e-06,0.0,,,,
1125,0,1.9985714061476756e-06,0.0,,,,
1126,0,1.9997544313810067e-06,0.0,,,,
1127,0,1.3946754506832804e-06,0.0,,,,
1128,0,1.316311681875959e-06,0.0,,,,
1129,0,2.4874304926925106e-06,0.0,,,,
1130,0,2.7019789285986917e-06,0.0,,,,
1131,0,1.6190527958315215e-06,0.0,,,,
1132,0,1.445876023353776e-06,0.0,,,,
1133,0,1.4046800060896203e-06,0.0,,,,
1134,0,1.6734129530959763e-06,0.0,,,,
1135,0,5.008620973967481e-06,0.0,,,,
1136,0,1.4834240573691204e-06,0.0,,,,
1137,0,2.103241513395915e-06,0.0,,,,
1138,0,1.892328782560071e-06,0.0,,,,
1139,0,2.6681839244702132e-06,0.0,,,,
1140,0,1.3150696531738504e-06,0.0,,,,
1141,0,2.6845068532566074e-06,0.0,,,,
1142,0,3.6133114917902276e-06,0.0,,,,
1143,0,2.2187102786119794e-06,0.0,,,,
1144,0,1.4613345911129727e-06,0.0,,,,
1145,0,1.8170634348280146e-06,0.0,,,,
1146,0,4.247851393301971e-06,0.0,,,,
1147,0,2.1460514290083665e-06,0.0,,,,
1148,0,1.4644245993622462e-06,0.0,,,,
1149,0,3.096562977589201e-06,0.0,,,,
1150,0,2.4455089260300156e-06,0.0,,,,
1151,0,1.1477709449536633e-06,0.0,,,,
1152,0,1.1577704981391435e-06,0.0,,,,
1153,0,2.617398195070564e-06,0.0,,,,
1154,0,1.2692241853073938e-06,0.0,,,,
1155,0,2.033448708971264e-06,0.0,,,,
1156,0,4.177214577794075e-06,0.0,,,,
1157,0,3.8695638977515046e-06,0.0,,,,
1158,0,1.1789273912654608e-06,0.0,,,,
1159,0,2.4783106709946878e-05,0.0,,,,
1160,0,2.2101296508481028e-06,0.0,,,,
1161,0,1.692348519100051e-06,0.0,,,,
1162,0,1.7910907672558096e-06,0.0,,,,
1163,0,1.3462865808833158e-06,0.0,,,,
1164,0,1.3324352039489895e-06,0.0,,,,
1165,0,1.7225305555257364e-06,0.0,,,,
1166,0,1.1403783446439775e-06,0.0,,,,
1167,0,1.6589239066888695e-06,0.0,,,,
1168,0,1.8777102468447993e-06,0.0,,,,
1169,0,5.432964826468378e-06,0.0,,,,
1170,0,1.2329054470683332e-06,0.0,,,,
1171,0,1.2348426707831095e-06,0.0,,,,
1172,0,2.9785944661853136e-06,0.0,,,,
1173,0,1.2725101896648994e-06,0.0,,,,
1174,0,2.148314024452702e-06,0.0,,,,
1175,0,1.606412411092606e-06,0.0,,,,
1176,0,1.0081048458232544e-06,0.0,,,,
1177,0,1.477108185099496e-06,0.0,,,,
1178,0,3.6111609915678855e-06,0.0,,,,
1179,0,6.058503458916675e-06,0.0,,,,
1180,0,1.995525508391438e-06,0.0,,,,
1181,0,1.1432962310209405e-06,0.0,,,,
