,epoch,batch loss,batch acc,train loss,train acc,val loss,val acc
123,24,-0.00016459096514154226,0.5,,,,
124,24,,,-4.8466468797414564e-05,0.265625,-0.00012989997048862278,0.35
125,25,-2.6230265575577505e-05,0.15625,,,,
126,25,3.4615291042428e-06,0.15625,,,,
127,25,-5.18032829859294e-05,0.15625,,,,
128,25,1.3693363143829629e-05,0.0,,,,
129,25,,,-1.5219664078358619e-05,0.1171875,-7.583216211060062e-05,0.35
130,26,-1.631932354939636e-05,0.15625,,,,
131,26,1.6965077520580962e-05,0.09375,,,,
132,26,4.9843160923046526e-06,0.15625,,,,
133,26,-2.117942312906962e-05,0.25,,,,
134,26,,,-3.887338266395091e-06,0.1640625,-0.00011478702072054148,0.3
135,27,-3.271981040597893e-05,0.21875,,,,
136,27,-1.0689147529774345e-05,0.25,,,,
137,27,2.7806539947050624e-05,0.09375,,,,
138,27,7.879830263846088e-06,0.0,,,,
139,27,,,-1.9306469312141417e-06,0.140625,-0.0001898444606922567,0.3
140,28,-2.805897565849591e-05,0.15625,,,,
141,28,4.096327756997198e-06,0.09375,,,,
142,28,-0.00015046331100165844,0.34375,,,,
143,28,-0.0007645728765055537,0.5,,,,
144,28,,,-0.00023474970885217772,0.2734375,-0.00016081413195934147,0.3
145,29,-0.00023873460304457694,0.375,,,,
146,29,-0.0001014525187201798,0.125,,,,
147,29,1.9140576114295982e-05,0.15625,,,,
148,29,2.1749712686869316e-05,0.0,,,,
149,29,,,-7.482420824089786e-05,0.1640625,-0.0001886510435724631,0.35
150,30,-0.00015588494716212153,0.25,,,,
151,30,-0.00016138922364916652,0.25,,,,
152,30,-4.367986912257038e-05,0.1875,,,,
153,30,1.9261920897406526e-05,0.0,,,,
154,30,,,-8.542302975911298e-05,0.171875,-0.0003153639263473451,0.3
155,31,-0.0001797247095964849,0.1875,,,,
156,31,-0.00023070437600836158,0.25,,,,
157,31,-0.00010564859258010983,0.125,,,,
158,31,0.00010610520985210314,0.25,,,,
159,31,,,-0.00010249311708321329,0.203125,-0.00044731973321177065,0.35
160,32,-0.00016424470231868327,0.1875,,,,
161,32,-2.8523423679871485e-05,0.15625,,,,
162,32,-0.0004511613806243986,0.34375,,,,
163,32,-2.943124854937196e-07,0.25,,,,
164,32,,,-0.00016105595477711176,0.234375,-0.0005003873375244439,0.4
165,33,-0.0001910823630169034,0.28125,,,,
166,33,-0.0001517792115919292,0.1875,,,,
167,33,-0.00023637933190912008,0.15625,,,,
168,33,-0.0011500621913000941,0.5,,,,
169,33,,,-0.0004323257744545117,0.28125,-0.0005631442763842642,0.4
170,34,-0.00017675184062682092,0.3125,,,,
171,34,-0.00031727366149425507,0.1875,,,,
172,34,-0.00017748323443811387,0.09375,,,,
173,34,-0.0004169187741354108,0.25,,,,
174,34,,,-0.00027210687767365016,0.2109375,-0.0006237819325178862,0.3
175,35,-0.00028393365209922194,0.28125,,,,
176,35,-0.0002384662366239354,0.21875,,,,
177,35,-4.98933186463546e-05,0.3125,,,,
178,35,-0.0018907636404037476,0.25,,,,
179,35,,,-0.0006157642119433149,0.265625,-0.0007699417183175683,0.35
180,36,-0.00020073703490197659,0.21875,,,,
181,36,-4.064225504407659e-05,0.125,,,,
182,36,-0.00045714841689914465,0.34375,,,,
183,36,-0.001681063906289637,0.5,,,,
184,36,,,-0.0005948979032837087,0.296875,-0.0006444983300752938,0.35
185,37,-0.0002731032727751881,0.28125,,,,
186,37,-6.454416870838031e-05,0.25,,,,
187,37,-0.0005371513543650508,0.1875,,,,
188,37,-6.656182449660264e-07,0.25,,,,
189,37,,,-0.0002188661035233963,0.2421875,-0.0006490963278338313,0.35
190,38,-0.00019392395915929228,0.21875,,,,
191,38,-4.8563131713308394e-05,0.21875,,,,
192,38,-0.0005612066015601158,0.125,,,,
193,38,9.353467612527311e-05,0.0,,,,
194,38,,,-0.00017753975407686085,0.140625,-0.0008063058485276997,0.3
195,39,-0.0008122018771246076,0.25,,,,
196,39,-0.00023374661395791918,0.21875,,,,
197,39,-0.00035340533941052854,0.21875,,,,
198,39,0.00033638463355600834,0.0,,,,
199,39,,,-0.00026574229923426174,0.171875,-0.0012450178619474173,0.45
200,40,-0.00044486895785667,0.25,,,,
201,40,5.1406364946160465e-05,0.15625,,,,
202,40,-0.0011458133812993765,0.4375,,,,
203,40,-0.0006405759486369789,0.5,,,,
204,40,,,-0.0005449629807117162,0.3359375,-0.001277185627259314,0.45
205,41,-0.0008831077720969915,0.3125,,,,
206,41,1.4224486221792176e-05,0.15625,,,,
207,41,-0.0005677663721144199,0.21875,,,,
208,41,-0.002001708373427391,0.25,,,,
209,41,,,-0.0008595895078542526,0.234375,-0.001423264853656292,0.45
210,42,-0.000566222588531673,0.25,,,,
211,42,-0.0010632091434672475,0.28125,,,,
212,42,-0.00011729265679605305,0.1875,,,,
213,42,7.985267075127922e-06,0.25,,,,
214,42,,,-0.0004346847804299614,0.2421875,-0.0013015513541176915,0.4
215,43,-0.0012310672318562865,0.3125,,,,
216,43,-0.0002878700033761561,0.25,,,,
217,43,-0.00019800415611825883,0.1875,,,,
218,43,0.00011423067917348817,0.0,,,,
219,43,,,-0.0004006776780443033,0.1875,-0.0018852027133107185,0.45
220,44,-0.0011743815848603845,0.375,,,,
221,44,-0.0002743070072028786,0.21875,,,,
222,44,-0.0010137915378436446,0.21875,,,,
223,44,2.4665456294314936e-05,0.0,,,,
224,44,,,-0.0006094536684031482,0.203125,-0.002073305193334818,0.45
225,45,-0.0018765161512419581,0.40625,,,,
226,45,-0.0008580063586123288,0.28125,,,,
227,45,5.658943337039091e-05,0.125,,,,
228,45,-0.0015293059404939413,0.25,,,,
229,45,,,-0.0010518097542444593,0.265625,-0.0019755240064114332,0.45
230,46,-0.0008123930310830474,0.34375,,,,
231,46,-0.0012085397029295564,0.28125,,,,
232,46,-0.0005790549330413342,0.3125,,,,
233,46,-0.0007285065948963165,0.25,,,,
234,46,,,-0.0008321235654875636,0.296875,-0.002135974122211337,0.25
235,47,-0.0008721029153093696,0.25,,,,
236,47,-0.0004312606470193714,0.28125,,,,
237,47,-0.0012388500617817044,0.28125,,,,
238,47,8.76188205438666e-05,0.0,,,,
239,47,,,-0.0006136487008916447,0.203125,-0.002046974841505289,0.25
240,48,-0.0010799651499837637,0.28125,,,,
241,48,-0.0008038501837290823,0.25,,,,
242,48,-0.0011794507736340165,0.34375,,,,
243,48,0.0011209235526621342,0.0,,,,
244,48,,,-0.0004855856386711821,0.21875,-0.0025323089212179184,0.45
245,49,-0.0003311607870273292,0.28125,,,,
246,49,-0.0005769875715486705,0.3125,,,,
247,49,-0.0013827914372086525,0.28125,,,,
248,49,-0.005372658837586641,0.5,,,,
249,49,,,-0.0019158996583428234,0.34375,-0.0025696358643472195,0.5
250,50,-0.0009604820515960455,0.3125,,,,
251,50,-0.0016074818558990955,0.3125,,,,
252,50,-0.0008294787839986384,0.34375,,,,
253,50,-1.1206328053958714e-05,0.25,,,,
254,50,,,-0.0008521622548869345,0.3046875,-0.0026862246450036764,0.4
255,51,-0.0010860098991543055,0.25,,,,
256,51,-0.0006747342413291335,0.34375,,,,
257,51,-0.001501751597970724,0.375,,,,
258,51,-0.0003852243535220623,0.25,,,,
259,51,,,-0.0009119300229940563,0.3046875,-0.0027925954200327396,0.5
260,52,-0.0009945315541699529,0.25,,,,
261,52,-0.0005794620956294239,0.28125,,,,
262,52,-0.0016506873071193695,0.28125,,,,
263,52,4.76338027510792e-05,0.0,,,,
264,52,,,-0.0007942617885419168,0.203125,-0.0031502624042332172,0.45
265,53,-0.0004653463838621974,0.21875,,,,
266,53,-0.002783757634460926,0.4375,,,,
267,53,-0.00034064686042256653,0.25,,,,
268,53,0.00011954257934121415,0.0,,,,
269,53,,,-0.000867552074851119,0.2265625,-0.0034935406874865294,0.5
270,54,-0.0014830701984465122,0.375,,,,
271,54,-0.0011075182119384408,0.25,,,,
272,54,-0.0011221029562875628,0.15625,,,,
273,54,-0.0032403196673840284,0.25,,,,
274,54,,,-0.001738252758514136,0.2578125,-0.003831341862678528,0.5
275,55,-0.0004106394189875573,0.25,,,,
276,55,-0.0021782214753329754,0.34375,,,,
277,55,-0.001219350378960371,0.1875,,,,
278,55,-0.0017856726190075278,0.25,,,,
279,55,,,-0.0013984709730721079,0.2578125,-0.0028062232304364443,0.35
280,56,-0.002477294532582164,0.3125,,,,
281,56,-0.00022193639597389847,0.21875,,,,
282,56,-0.00047443649964407086,0.15625,,,,
283,56,-0.004455416463315487,0.5,,,,
284,56,,,-0.001907270972878905,0.296875,-0.002859733533114195,0.25
285,57,-0.0018169835675507784,0.25,,,,
286,57,-0.001340370741672814,0.28125,,,,
287,57,-9.709281584946439e-05,0.1875,,,,
288,57,7.132903556339443e-05,0.0,,,,
289,57,,,-0.0007957795223774156,0.1796875,-0.0019777356646955013,0.2
290,58,0.0005960881244391203,0.125,,,,
291,58,-0.0011019324883818626,0.1875,,,,
292,58,-0.0018262179801240563,0.3125,,,,
293,58,0.0027599267195910215,0.25,,,,
294,58,,,0.00010696609388105571,0.21875,-0.0032730340026319027,0.3
295,59,-0.0019132193410769105,0.25,,,,
296,59,-0.00023145558952819556,0.21875,,,,
297,59,-0.002021335531026125,0.25,,,,
298,59,-0.0007237917161546648,0.5,,,,
299,59,,,-0.001222450544446474,0.3046875,-0.0035206980537623167,0.25
300,60,-0.003405664348974824,0.28125,,,,
301,60,-0.0013606579741463065,0.28125,,,,
302,60,-0.0003614991728682071,0.15625,,,,
303,60,-0.00330136576667428,0.25,,,,
304,60,,,-0.0021072968156659044,0.2421875,-0.0027190661057829857,0.25
305,61,-0.0008747975807636976,0.25,,,,
306,61,-0.0012221569195389748,0.21875,,,,
307,61,-0.002947555622085929,0.28125,,,,
308,61,0.00010032350110122934,0.25,,,,
309,61,,,-0.001236046655321843,0.25,-0.002976568415760994,0.25
310,62,-0.0035400763154029846,0.28125,,,,
311,62,2.126899198628962e-05,0.21875,,,,
312,62,-0.0019669942557811737,0.28125,,,,
313,62,-3.0477634936687537e-05,0.5,,,,
314,62,,,-0.001379069803533639,0.3203125,-0.0032728700898587704,0.35
315,63,-0.002582049695774913,0.375,,,,
316,63,-0.0006777407834306359,0.1875,,,,
317,63,-0.0026194886304438114,0.28125,,,,
318,63,-0.0049568465910851955,0.5,,,,
319,63,,,-0.002709031425183639,0.3359375,-0.004475537221878767,0.45
320,64,-0.0019537408370524645,0.3125,,,,
321,64,-0.004565624985843897,0.28125,,,,
322,64,-0.0011353481095284224,0.28125,,,,
323,64,-9.463813512411434e-06,0.25,,,,
324,64,,,-0.0019160444364842988,0.28125,-0.004812126979231834,0.45
325,65,0.00021963752806186676,0.15625,,,,
326,65,-0.001233620336279273,0.21875,,,,
327,65,-0.007104960735887289,0.4375,,,,
328,65,-0.005792090203613043,0.25,,,,
329,65,,,-0.0034777584369294345,0.265625,-0.005457076244056225,0.4
330,66,-0.007042071782052517,0.40625,,,,
331,66,-0.0001320693118032068,0.15625,,,,
332,66,-0.0022785936016589403,0.25,,,,
333,66,0.0001379973691655323,0.0,,,,
334,66,,,-0.002328684331587283,0.203125,-0.005772269330918789,0.35
335,67,-0.004710066132247448,0.34375,,,,
336,67,-0.002540681976824999,0.28125,,,,
337,67,-0.0031093002762645483,0.3125,,,,
338,67,1.0079280400532298e-05,0.0,,,,
339,67,,,-0.0025874922762341157,0.234375,-0.006522647105157375,0.4
340,68,-0.004049641080200672,0.3125,,,,
341,68,-0.004136404022574425,0.21875,,,,
342,68,-0.0027943283785134554,0.21875,,,,
343,68,0.00016031021368689835,0.25,,,,
344,68,,,-0.0027050158169004135,0.25,-0.006443263031542301,0.3
345,69,-0.004043130204081535,0.21875,,,,
346,69,-0.005170769989490509,0.25,,,,
347,69,-0.0017225713236257434,0.28125,,,,
348,69,-0.007681762333959341,0.25,,,,
349,69,,,-0.004654558462789282,0.25,-0.006886262446641922,0.4
350,70,-0.004886695649474859,0.25,,,,
351,70,-0.00492489617317915,0.3125,,,,
352,70,-0.0028439192101359367,0.28125,,,,
353,70,-0.0004611453623510897,0.5,,,,
354,70,,,-0.003279164098785259,0.3359375,-0.007047475781291723,0.4
355,71,-0.0018489670474082232,0.1875,,,,
356,71,-0.0034769398625940084,0.25,,,,
357,71,-0.009560391306877136,0.5625,,,,
358,71,0.0007230564369820058,0.0,,,,
359,71,,,-0.0035408104449743405,0.25,-0.007555628661066294,0.45
360,72,-0.00590404961258173,0.34375,,,,
361,72,-0.007735761813819408,0.4375,,,,
362,72,-0.001453035045415163,0.28125,,,,
363,72,-0.006537982262670994,0.25,,,,
364,72,,,-0.005407707183621824,0.328125,-0.00834647100418806,0.4
365,73,-0.005435197148472071,0.21875,,,,
366,73,-0.006852580234408379,0.25,,,,
367,73,-0.0027118653524667025,0.34375,,,,
368,73,-0.01257149688899517,0.75,,,,
369,73,,,-0.006892784906085581,0.390625,-0.008208196610212326,0.4
370,74,-0.004513277672231197,0.34375,,,,
371,74,-0.004224942997097969,0.34375,,,,
372,74,-0.0038696208503097296,0.21875,,,,
373,74,-0.02378867380321026,0.5,,,,
374,74,,,-0.009099128830712289,0.3515625,-0.00802554190158844,0.45
375,75,-0.006220629438757896,0.34375,,,,
376,75,-0.004867579787969589,0.28125,,,,
377,75,-0.004073507618159056,0.34375,,,,
378,75,-0.00010355775884818286,0.5,,,,
379,75,,,-0.003816318650933681,0.3671875,-0.005720912478864193,0.3
380,76,-0.00461863586679101,0.25,,,,
381,76,-0.0007179711828939617,0.34375,,,,
382,76,-0.0002724895894061774,0.1875,,,,
383,76,-0.024181414395570755,0.25,,,,
384,76,,,-0.007447627758665476,0.2578125,-0.009858761914074421,0.45
385,77,-0.0025945655070245266,0.15625,,,,
386,77,-0.0020991519559174776,0.28125,,,,
387,77,-0.00821538083255291,0.28125,,,,
388,77,0.00014869826554786414,0.0,,,,
389,77,,,-0.0031901000074867625,0.1796875,-0.009978881105780602,0.4
390,78,-0.004319340921938419,0.21875,,,,
391,78,-0.006497049704194069,0.375,,,,
392,78,-0.0036797632928937674,0.25,,,,
393,78,0.0010287939803674817,0.0,,,,
394,78,,,-0.0033668399846646935,0.2109375,-0.011162501759827137,0.5
395,79,-0.010301101952791214,0.40625,,,,
396,79,0.0015280544757843018,0.28125,,,,
397,79,-0.006267196498811245,0.3125,,,,
398,79,-0.011507860384881496,0.5,,,,
399,79,,,-0.006637026090174913,0.375,-0.01013757660984993,0.35
400,80,-0.004522852599620819,0.3125,,,,
401,80,-0.006510696839541197,0.3125,,,,
402,80,-0.007148823235183954,0.3125,,,,
403,80,6.860434950795025e-05,0.25,,,,
404,80,,,-0.004528442081209505,0.296875,-0.010312671773135662,0.45
405,81,-0.007589609827846289,0.3125,,,,
406,81,-0.0009708230500109494,0.28125,,,,
407,81,-0.007972624152898788,0.25,,,,
408,81,-0.01145839225500822,0.75,,,,
409,81,,,-0.006997862321441062,0.3984375,-0.011859836056828499,0.4
410,82,-0.011111166328191757,0.40625,,,,
411,82,0.00031772235524840653,0.3125,,,,
412,82,-0.009023354388773441,0.3125,,,,
413,82,-0.016012152656912804,0.25,,,,
414,82,,,-0.008957237754657399,0.3203125,-0.010152112692594528,0.3
415,83,-0.011375253088772297,0.375,,,,
416,83,-0.010995283722877502,0.40625,,,,
417,83,0.0028314830269664526,0.21875,,,,
418,83,0.0012966928770765662,0.25,,,,
419,83,,,-0.004560590226901695,0.3125,-0.01289677806198597,0.45
420,84,-0.0069867707788944244,0.5,,,,
421,84,-0.005853313021361828,0.25,,,,
422,84,-0.008386345580220222,0.40625,,,,
423,84,-0.0404183492064476,0.5,,,,
424,84,,,-0.015411194646731019,0.4140625,-0.013481197878718376,0.45
425,85,-0.008715668693184853,0.3125,,,,
426,85,-0.004444275051355362,0.28125,,,,
427,85,-0.012617820873856544,0.375,,,,
428,85,-0.004934669937938452,0.5,,,,
429,85,,,-0.007678108639083803,0.3671875,-0.012707993388175964,0.5
430,86,-0.009331338107585907,0.3125,,,,
431,86,-0.009193280711770058,0.4375,,,,
432,86,-0.008081509731709957,0.34375,,,,
433,86,0.0029246334452182055,0.0,,,,
434,86,,,-0.005920373776461929,0.2734375,-0.00924157164990902,0.4
435,87,-0.016868721693754196,0.34375,,,,
436,87,-0.007948244921863079,0.25,,,,
437,87,-0.0030759188812226057,0.3125,,,,
438,87,0.0009683059179224074,0.0,,,,
439,87,,,-0.006731144894729368,0.2265625,-0.014621620997786522,0.5
440,88,-0.005712151061743498,0.375,,,,
441,88,-0.010900274850428104,0.3125,,,,
442,88,-0.012411042116582394,0.34375,,,,
443,88,-0.0218648761510849,0.5,,,,
444,88,,,-0.012722086044959724,0.3828125,-0.01663167215883732,0.45
445,89,-0.013156333938241005,0.3125,,,,
446,89,-0.009614643640816212,0.40625,,,,
447,89,-0.010722135193645954,0.375,,,,
448,89,0.0054868897423148155,0.0,,,,
449,89,,,-0.007001555757597089,0.2734375,-0.017165547236800194,0.5
450,90,-0.012136128731071949,0.375,,,,
451,90,-0.010576595552265644,0.40625,,,,
452,90,-0.011670855805277824,0.34375,,,,
453,90,0.00014382353401742876,0.0,,,,
454,90,,,-0.008559939138649497,0.28125,-0.017968935891985893,0.55
455,91,-0.01779906079173088,0.375,,,,
456,91,-0.010142476297914982,0.375,,,,
457,91,-0.009361465461552143,0.34375,,,,
458,91,0.001439063111320138,0.0,,,,
459,91,,,-0.008965984859969467,0.2734375,-0.020877588540315628,0.5
460,92,-0.013083718717098236,0.28125,,,,
461,92,-0.0062353103421628475,0.3125,,,,
462,92,-0.01735776662826538,0.3125,,,,
463,92,-0.024737980216741562,0.5,,,,
464,92,,,-0.015353693976067007,0.3515625,-0.021965254098176956,0.55
465,93,-0.007781360764056444,0.375,,,,
466,93,-0.01909075863659382,0.4375,,,,
467,93,-0.010588626377284527,0.3125,,,,
468,93,-0.0314643494784832,0.5,,,,
469,93,,,-0.017231273814104497,0.40625,-0.017489667981863022,0.45
470,94,-0.007146564312279224,0.34375,,,,
471,94,-0.0200363639742136,0.3125,,,,
472,94,-0.011010143905878067,0.34375,,,,
473,94,0.00023726712970528752,0.0,,,,
474,94,,,-0.009488951265666401,0.25,-0.0186771247535944,0.45
475,95,-0.01906364969909191,0.4375,,,,
476,95,-0.02252974733710289,0.4375,,,,
477,95,-0.0012355996295809746,0.3125,,,,
478,95,-0.01603018306195736,0.25,,,,
479,95,,,-0.014714794931933284,0.359375,-0.02485344186425209,0.5
480,96,-0.016820775344967842,0.25,,,,
481,96,-0.008939255028963089,0.25,,,,
482,96,-0.016937650740146637,0.40625,,,,
483,96,-0.03997218981385231,0.5,,,,
484,96,,,-0.02066746773198247,0.3515625,-0.02780216373503208,0.4
485,97,-0.01467952225357294,0.3125,,,,
486,97,-0.012602610513567924,0.3125,,,,
487,97,-0.02963750623166561,0.375,,,,
488,97,-0.01111600361764431,0.25,,,,
489,97,,,-0.017008910654112697,0.3125,-0.027341192588210106,0.4
490,98,-0.025998476892709732,0.4375,,,,
491,98,-0.011499540880322456,0.21875,,,,
492,98,-0.024853521957993507,0.34375,,,,
493,98,0.010422111488878727,0.0,,,,
494,98,,,-0.012982357060536742,0.25,-0.022013351321220398,0.4
495,99,-0.019055107608437538,0.40625,,,,
496,99,-0.013270744122564793,0.28125,,,,
497,99,-0.025032395496964455,0.375,,,,
498,99,-0.022548334673047066,0.75,,,,
499,99,,,-0.019976645475253463,0.453125,-0.029886240139603615,0.4
